60 91	1427309778
15 51	1427309778
60 10	1427309778
109 111	1427309778
3 80	1427309778
12 107	1427309778
15 51	1427309778
109 111	1427309778
3 80	1427309778
66 43	1427309778
60 91	1427309778
15 43	1427309778
15 51	1427309778
109 111	1427309778
3 80	1427309778
51 43	1427309778
60 91	1427309778
15 43	1427309778
15 51	1427309778
109 111	1427309778
3 80	1427309778
51 43	1427309778
82 12	1427309778
15 43	1427309778
15 51	1427309778
109 111	1427309778
3 80	1427309778
66 51	1427309778
51 43	1427309778
82 12	1427309778
109 111	1427309778
51 43	1427309778
60 20	1427309778
109 111	1427309778
3 80	1427309778
51 43	1427309778
15 51	1427309778
15 51	1427309778
60 10	1427309778
109 111	1427309778
51 43	1427309778
60 91	1427309778
12 31	1427309778
109 111	1427309778
51 43	1427309778
60 91	1427309778
60 10	1427309778
109 111	1427309778
86 72	1427309778
60 91	1427309778
60 10	1427309778
109 111	1427309778
51 43	1427309778
15 43	1427309778
60 10	1427309778
51 43	1427309778
66 43	1427309778
15 43	1427309778
15 51	1427309778
109 111	1427309778
3 80	1427309778
51 43	1427309778
12 31	1427309778
15 51	1427309778
109 111	1427309778
3 80	1427309778
66 51	1427309778
51 43	1427309778
12 31	1427309778
16 12	1427309778
109 111	1427309778
3 80	1427309778
51 43	1427309778
12 31	1427309778
109 111	1427309778
51 43	1427309778
12 31	1427309778
16 12	1427309778
51 43	1427309778
109 111	1427309778
3 80	1427309778
51 43	1427309778
40 83	1427309778
109 111	1427309778
17 2	1427309778
15 43	1427309778
15 51	1427309778
109 111	1427309778
51 43	1427309778
53 121	1427309778
60 91	1427309778
66 110	1427309778
109 111	1427309778
51 43	1427309778
83 17	1427309778
53 121	1427309778
15 43	1427309778
15 51	1427309778
109 111	1427309778
51 43	1427309778
53 121	1427309778
15 43	1427309778
109 111	1427309778
66 51	1427309778
51 43	1427309778
66 43	1427309778
15 43	1427309778
15 51	1427309778
109 111	1427309778
51 43	1427309778
66 43	1427309778
15 43	1427309778
15 51	1427309778
51 43	1427309778
15 43	1427309778
51 43	1427309778
51 43	1427309778
51 110	1427309778
15 43	1427309778
109 111	1427309778
66 51	1427309778
51 43	1427309778
66 43	1427309778
15 43	1427309778
109 111	1427309778
51 43	1427309778
66 43	1427309778
15 43	1427309778
51 43	1427309778
51 43	1427309778
82 109	1427309778
82 111	1427309778
15 51	1427309778
16 12	1427309778
82 111	1427309778
109 111	1427309778
82 111	1427309778
82 99	1427309778
91 65	1427309778
16 31	1427309778
82 99	1427309778
83 2	1427309778
86 65	1427309778
86 65	1427309778
16 107	1427309778
16 107	1427309778
86 65	1427309778
40 107	1427309778
53 121	1427309778
53 121	1427309778
53 121	1427309778
53 121	1427309778
53 121	1427309778
20 5	1427309778
20 5	1427309778
20 5	1427309778
20 5	1427309778
20 5	1427309778
20 5	1427309778
20 5	1427309778
20 5	1427309778
20 5	1427309778
9 115	1427309778
20 5	1427309778
65 72	1427309778
65 72	1427309778
65 72	1427309778
46 39	1427309778
46 39	1427309778
20 5	1427309778
46 39	1427309778
46 39	1427309778
20 5	1427309778
46 39	1427309778
46 39	1427309778
65 72	1427309778
46 39	1427309778
65 72	1427309778
46 39	1427309778
46 39	1427309778
46 39	1427309778
46 39	1427309778
60 91	1427309778
46 39	1427309778
60 20	1427309778
46 39	1427309778
46 39	1427309778
91 73	1427309778
46 39	1427309778
60 91	1427309778
60 73	1427309778
65 72	1427309778
65 72	1427309778
65 72	1427309778
65 72	1427309778
46 39	1427309778
46 39	1427309778
115 72	1427309778
115 72	1427309778
65 72	1427309778
53 121	1427309778
65 72	1427309778
46 39	1427396179
73 115	1427396179
60 73	1427396179
65 72	1427396179
86 65	1427396179
60 73	1427396179
86 65	1427396179
53 39	1427396179
53 39	1427396179
34 60	1427396179
60 72	1427396179
60 72	1427396179
60 85	1427396179
85 72	1427396179
60 85	1427396179
46 39	1427396179
46 39	1427396179
85 65	1427396179
46 39	1427396179
96 114	1427396179
85 65	1427396179
39 5	1427396179
39 5	1427396179
46 39	1427396179
114 115	1427396179
114 5	1427396179
46 39	1427396179
114 5	1427396179
114 5	1427396179
114 115	1427396179
114 115	1427396179
65 72	1427396179
114 115	1427396179
65 72	1427396179
34 121	1427396179
34 121	1427396179
53 39	1427396179
85 65	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
114 5	1427396179
114 5	1427396179
53 39	1427396179
114 5	1427396179
53 39	1427396179
114 5	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
9 92	1427396179
53 39	1427396179
114 5	1427396179
53 39	1427396179
114 5	1427396179
53 39	1427396179
114 5	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
39 114	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
39 114	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
114 5	1427396179
46 39	1427396179
53 39	1427396179
46 114	1427396179
114 115	1427396179
114 115	1427396179
114 5	1427396179
53 39	1427396179
5 115	1427396179
114 5	1427396179
5 115	1427396179
114 5	1427396179
53 39	1427396179
114 5	1427396179
53 39	1427396179
114 115	1427396179
53 39	1427396179
53 39	1427396179
85 121	1427396179
114 115	1427396179
60 121	1427396179
114 115	1427396179
53 39	1427396179
53 39	1427396179
60 65	1427396179
53 39	1427396179
53 39	1427396179
53 39	1427396179
41 65	1427396179
121 65	1427396179
9 53	1427396179
46 39	1427396179
46 39	1427396179
46 39	1427396179
46 39	1427396179
46 39	1427396179
39 5	1427396179
5 115	1427396179
46 39	1427396179
46 39	1427396179
46 39	1427396179
60 121	1427396179
85 65	1427396179
121 65	1427396179
1 32	1427396179
24 50	1427396179
104 67	1427396179
15 51	1427396179
12 78	1427396179
43 78	1427396179
12 59	1427396179
12 78	1427396179
59 78	1427396179
12 59	1427396179
59 78	1427396179
77 43	1427396179
12 59	1427396179
77 118	1427396179
59 78	1427396179
12 59	1427396179
12 78	1427396179
59 78	1427396179
12 59	1427396179
59 78	1427396179
30 57	1427396179
30 57	1427396179
30 57	1427396179
30 57	1427396179
30 57	1427396179
121 65	1427396179
86 121	1427396179
24 15	1427396179
24 15	1427396179
24 15	1427396179
15 51	1427396179
24 15	1427396179
15 51	1427396179
15 51	1427396179
15 51	1427396179
15 51	1427396179
24 15	1427396179
15 51	1427396179
24 51	1427396179
121 65	1427396179
47 42	1427396179
96 42	1427396179
57 4	1427482580
26 57	1427482580
57 4	1427482580
26 57	1427482580
26 75	1427482580
75 57	1427482580
26 57	1427482580
26 75	1427482580
75 57	1427482580
26 57	1427482580
26 75	1427482580
26 57	1427482580
75 57	1427482580
26 57	1427482580
75 66	1427482580
26 57	1427482580
26 4	1427482580
26 57	1427482580
57 4	1427482580
26 57	1427482580
26 57	1427482580
26 75	1427482580
75 57	1427482580
26 57	1427482580
26 4	1427482580
26 57	1427482580
26 4	1427482580
26 57	1427482580
26 57	1427482580
26 57	1427482580
26 75	1427482580
75 57	1427482580
26 57	1427482580
26 75	1427482580
75 57	1427482580
26 37	1427482580
37 57	1427482580
26 57	1427482580
26 75	1427482580
26 37	1427482580
37 57	1427482580
57 4	1427482580
26 57	1427482580
37 4	1427482580
26 4	1427482580
26 37	1427482580
37 11	1427482580
57 4	1427482580
26 57	1427482580
26 4	1427482580
26 37	1427482580
37 57	1427482580
57 4	1427482580
26 57	1427482580
26 4	1427482580
26 37	1427482580
37 57	1427482580
37 11	1427482580
57 4	1427482580
26 57	1427482580
26 11	1427482580
37 4	1427482580
26 4	1427482580
11 4	1427482580
26 37	1427482580
37 57	1427482580
57 4	1427482580
26 57	1427482580
26 11	1427482580
11 57	1427482580
37 4	1427482580
11 4	1427482580
26 37	1427482580
37 57	1427482580
37 11	1427482580
57 4	1427482580
26 57	1427482580
26 11	1427482580
11 57	1427482580
37 4	1427482580
26 4	1427482580
37 57	1427482580
57 4	1427482580
26 57	1427482580
26 11	1427482580
11 57	1427482580
37 4	1427482580
66 37	1427482580
26 4	1427482580
11 4	1427482580
75 57	1427482580
26 27	1427482580
37 57	1427482580
37 11	1427482580
57 4	1427482580
26 57	1427482580
75 11	1427482580
26 11	1427482580
11 57	1427482580
37 4	1427482580
26 4	1427482580
11 4	1427482580
75 57	1427482580
37 57	1427482580
57 4	1427482580
26 57	1427482580
26 11	1427482580
11 57	1427482580
26 4	1427482580
27 37	1427482580
26 37	1427482580
37 57	1427482580
57 4	1427482580
26 57	1427482580
106 45	1427482580
26 4	1427482580
27 37	1427482580
26 37	1427482580
37 57	1427482580
37 11	1427482580
26 57	1427482580
26 11	1427482580
11 57	1427482580
26 37	1427482580
37 57	1427482580
57 4	1427482580
26 57	1427482580
26 11	1427482580
26 4	1427482580
26 37	1427482580
37 11	1427482580
57 4	1427482580
26 57	1427482580
75 11	1427482580
26 4	1427482580
27 37	1427482580
26 37	1427482580
37 11	1427482580
57 4	1427482580
26 57	1427482580
106 45	1427482580
75 11	1427482580
26 11	1427482580
25 27	1427482580
26 4	1427482580
27 37	1427482580
37 11	1427482580
57 4	1427482580
81 24	1427482580
68 33	1427482580
75 37	1427482580
75 11	1427482580
106 66	1427482580
25 27	1427482580
37 11	1427482580
57 4	1427482580
26 57	1427482580
26 11	1427482580
45 68	1427482580
26 4	1427482580
26 37	1427482580
37 57	1427482580
37 11	1427482580
57 4	1427482580
26 57	1427482580
26 11	1427482580
11 57	1427482580
26 4	1427482580
71 45	1427482580
11 4	1427482580
45 33	1427482580
37 57	1427482580
37 11	1427482580
57 4	1427482580
26 57	1427482580
68 33	1427482580
75 11	1427482580
26 11	1427482580
11 57	1427482580
45 68	1427482580
26 4	1427482580
27 37	1427482580
45 33	1427482580
26 37	1427482580
24 4	1427482580
37 11	1427482580
57 4	1427482580
26 57	1427482580
24 26	1427482580
106 66	1427482580
27 11	1427482580
26 4	1427482580
34 53	1427482580
81 11	1427482580
24 4	1427482580
81 37	1427482580
37 11	1427482580
57 4	1427482580
26 57	1427482580
24 26	1427482580
106 45	1427482580
66 45	1427482580
81 27	1427482580
75 11	1427482580
106 66	1427482580
27 11	1427482580
24 57	1427482580
26 4	1427482580
56 45	1427482580
27 37	1427482580
81 11	1427482580
81 37	1427482580
37 11	1427482580
26 57	1427482580
106 45	1427482580
81 57	1427482580
66 45	1427482580
75 37	1427482580
3 99	1427482580
81 27	1427482580
106 66	1427482580
56 106	1427482580
81 75	1427482580
24 57	1427482580
26 4	1427482580
24 75	1427482580
27 37	1427482580
81 11	1427482580
75 57	1427482580
37 11	1427482580
57 4	1427482580
26 57	1427482580
81 57	1427482580
66 45	1427482580
75 37	1427482580
71 33	1427482580
106 66	1427482580
26 75	1427482580
56 45	1427482580
109 99	1427482580
81 37	1427482580
56 88	1427482580
37 11	1427482580
57 4	1427482580
81 24	1427482580
88 66	1427482580
68 33	1427482580
24 11	1427482580
71 33	1427482580
26 11	1427482580
106 66	1427482580
27 11	1427482580
106 88	1427482580
88 45	1427482580
81 4	1427482580
11 4	1427482580
44 99	1427482580
81 11	1427482580
24 37	1427482580
56 88	1427482580
37 11	1427482580
68 33	1427482580
106 45	1427482580
66 45	1427482580
3 99	1427482580
81 27	1427482580
24 11	1427482580
106 66	1427482580
81 26	1427482580
26 75	1427482580
82 3	1427482580
106 88	1427482580
81 4	1427482580
11 4	1427482580
44 99	1427482580
81 11	1427482580
109 99	1427482580
26 27	1427482580
75 27	1427482580
56 88	1427482580
68 33	1427482580
3 44	1427482580
24 88	1427482580
75 11	1427482580
26 11	1427482580
106 66	1427482580
81 26	1427482580
27 11	1427482580
26 75	1427482580
25 11	1427482580
24 45	1427482580
25 27	1427482580
81 11	1427482580
24 66	1427482580
109 99	1427482580
26 27	1427482580
56 88	1427482580
3 44	1427482580
81 27	1427482580
24 88	1427482580
26 11	1427482580
106 66	1427482580
81 26	1427482580
109 111	1427482580
26 75	1427482580
56 24	1427482580
106 24	1427482580
24 45	1427482580
82 99	1427482580
81 11	1427482580
109 99	1427482580
26 27	1427482580
56 88	1427482580
26 25	1427482580
3 44	1427482580
109 3	1427482580
24 88	1427482580
81 26	1427482580
111 99	1427482580
26 75	1427482580
75 25	1427482580
56 24	1427482580
106 24	1427482580
82 99	1427482580
106 88	1427482580
11 33	1427482580
81 25	1427482580
26 27	1427482580
37 57	1427482580
56 88	1427482580
57 4	1427482580
106 45	1427482580
26 25	1427482580
3 44	1427482580
109 3	1427482580
24 88	1427482580
106 66	1427482580
111 99	1427482580
28 111	1427482580
56 106	1427482580
56 24	1427482580
24 45	1427482580
27 63	1427482580
25 27	1427482580
106 88	1427482580
26 27	1427482580
75 27	1427482580
56 88	1427482580
57 4	1427482580
26 25	1427482580
63 29	1427482580
28 99	1427482580
3 44	1427482580
81 27	1427482580
106 66	1427482580
28 82	1427482580
111 99	1427482580
28 109	1427482580
26 75	1427482580
28 111	1427482580
81 75	1427482580
106 24	1427482580
27 63	1427482580
82 99	1427482580
25 27	1427482580
106 88	1427482580
71 11	1427482580
26 27	1427482580
75 27	1427482580
37 57	1427482580
56 88	1427482580
57 4	1427482580
26 25	1427482580
63 29	1427482580
28 99	1427482580
106 66	1427482580
28 82	1427482580
81 26	1427482580
111 99	1427482580
28 109	1427482580
28 111	1427482580
75 25	1427482580
81 75	1427482580
82 99	1427482580
25 27	1427482580
88 63	1427482580
56 29	1427482580
24 66	1427482580
24 3	1427482580
26 27	1427482580
75 27	1427482580
37 57	1427482580
56 88	1427482580
57 4	1427482580
106 45	1427482580
63 29	1427482580
28 99	1427482580
88 29	1427482580
81 27	1427482580
1 11	1427482580
56 63	1427482580
81 26	1427482580
111 99	1427482580
28 109	1427482580
28 111	1427482580
75 25	1427482580
81 75	1427482580
25 27	1427482580
88 63	1427482580
56 29	1427482580
40 45	1427482580
24 66	1427482580
24 3	1427482580
26 27	1427482580
37 57	1427482580
56 88	1427482580
57 4	1427482580
63 29	1427482580
28 99	1427482580
88 29	1427482580
26 75	1427482580
28 111	1427482580
81 75	1427482580
11 68	1427482580
82 99	1427482580
88 63	1427482580
24 66	1427482580
26 37	1427482580
26 27	1427482580
57 4	1427482580
68 33	1427482580
54 12	1427482580
63 29	1427482580
3 44	1427482580
88 29	1427482580
93 30	1427482580
56 63	1427482580
81 26	1427482580
28 111	1427482580
11 68	1427482580
25 27	1427482580
88 63	1427482580
106 57	1427482580
11 33	1427482580
88 57	1427482580
81 25	1427482580
106 54	1427482580
24 66	1427482580
40 57	1427482580
57 4	1427482580
54 40	1427482580
54 57	1427482580
106 4	1427482580
37 29	1427482580
27 29	1427482580
106 66	1427482580
111 99	1427482580
28 111	1427482580
32 30	1427482580
54 4	1427482580
40 57	1427482580
57 4	1427482580
48 25	1427482580
3 44	1427482580
54 40	1427482580
54 57	1427482580
111 99	1427482580
40 4	1427482580
32 17	1427482580
54 4	1427482580
94 44	1427482580
40 57	1427482580
30 83	1427482580
57 4	1427482580
54 40	1427482580
54 57	1427482580
37 29	1427482580
111 99	1427482580
11 68	1427482580
40 4	1427482580
94 3	1427482580
54 4	1427482580
3 44	1427482580
54 40	1427482580
54 57	1427482580
109 111	1427482580
111 99	1427482580
56 106	1427482580
11 68	1427482580
11 33	1427482580
94 3	1427482580
94 44	1427482580
109 99	1427482580
30 40	1427482580
3 44	1427482580
111 99	1427482580
30 4	1427482580
11 68	1427482580
40 4	1427482580
94 3	1427482580
94 44	1427482580
93 59	1427482580
3 44	1427482580
54 57	1427482580
109 3	1427482580
111 99	1427482580
30 4	1427482580
11 40	1427482580
24 27	1427482580
11 68	1427482580
82 99	1427482580
94 3	1427482580
95 80	1427482580
94 44	1427482580
54 70	1427482580
93 59	1427482580
40 68	1427482580
54 57	1427482580
30 4	1427482580
11 40	1427482580
11 68	1427482580
16 59	1427482580
94 3	1427482580
93 59	1427482580
68 33	1427482580
3 44	1427482580
40 68	1427482580
16 78	1427482580
23 16	1427482580
30 4	1427482580
81 75	1427482580
11 68	1427482580
63 108	1427482580
11 33	1427482580
94 3	1427482580
24 66	1427482580
94 44	1427482580
54 57	1427482580
23 78	1427482580
23 16	1427482580
95 79	1427482580
111 99	1427482580
16 31	1427482580
30 4	1427482580
45 57	1427482580
63 108	1427482580
94 3	1427482580
93 59	1427482580
68 33	1427482580
23 36	1427482580
54 57	1427482580
16 78	1427482580
95 79	1427482580
58 50	1427482580
67 63	1427482580
16 31	1427482580
11 68	1427482580
79 2	1427482580
11 33	1427482580
94 3	1427482580
31 78	1427482580
94 44	1427482580
54 45	1427482580
68 33	1427482580
54 57	1427482580
16 78	1427482580
58 50	1427482580
24 50	1427482580
16 31	1427482580
30 4	1427482580
79 2	1427482580
11 33	1427482580
94 3	1427482580
23 26	1427482580
94 44	1427482580
68 33	1427482580
16 78	1427482580
16 79	1427482580
11 40	1427482580
36 29	1427482580
63 108	1427482580
11 33	1427482580
94 3	1427482580
23 26	1427482580
94 44	1427482580
16 78	1427482580
16 31	1427482580
30 4	1427482580
11 40	1427482580
45 57	1427482580
23 66	1427482580
36 29	1427482580
88 125	1427482580
11 33	1427482580
94 3	1427482580
16 78	1427482580
109 111	1427482580
16 31	1427482580
88 125	1427482580
40 4	1427482580
23 26	1427482580
1 17	1427482580
94 78	1427482580
88 125	1427482580
109 57	1427482580
94 3	1427482580
23 26	1427482580
28 104	1427482580
3 44	1427482580
94 78	1427482580
30 4	1427482580
82 16	1427482580
56 106	1427482580
94 31	1427482580
88 125	1427482580
23 26	1427482580
3 44	1427482580
1 71	1427482580
88 104	1427482580
30 4	1427482580
56 106	1427482580
23 26	1427482580
16 78	1427482580
30 4	1427482580
56 106	1427482580
59 69	1427482580
16 44	1427482580
45 33	1427482580
51 11	1427482580
16 78	1427482580
54 33	1427482580
30 4	1427482580
56 106	1427482580
59 69	1427482580
33 78	1427482580
56 106	1427482580
59 69	1427482580
33 78	1427482580
94 54	1427482580
3 107	1427482580
57 4	1427482580
51 11	1427482580
1 71	1427482580
56 106	1427482580
36 29	1427482580
59 69	1427482580
94 54	1427482580
3 107	1427482580
57 4	1427482580
1 71	1427482580
30 4	1427482580
56 106	1427482580
36 29	1427482580
3 107	1427482580
57 4	1427482580
15 110	1427482580
66 110	1427482580
30 4	1427482580
56 106	1427482580
23 66	1427482580
36 29	1427482580
16 55	1427482580
109 44	1427482580
3 107	1427482580
57 4	1427482580
51 11	1427482580
15 110	1427482580
1 71	1427482580
66 110	1427482580
56 106	1427482580
23 66	1427482580
36 29	1427482580
59 17	1427482580
109 44	1427482580
66 110	1427482580
56 106	1427482580
36 29	1427482580
59 17	1427482580
1 71	1427482580
66 110	1427482580
56 106	1427482580
36 29	1427482580
59 17	1427482580
16 55	1427482580
1 71	1427482580
66 110	1427482580
56 106	1427482580
36 29	1427482580
23 26	1427482580
1 71	1427482580
66 110	1427482580
56 106	1427482580
36 29	1427482580
23 26	1427482580
66 110	1427482580
56 106	1427482580
36 29	1427482580
23 26	1427482580
1 71	1427482580
56 106	1427482580
23 66	1427482580
36 29	1427482580
56 106	1427482580
36 29	1427482580
1 71	1427482580
88 104	1427482580
56 106	1427482580
36 29	1427482580
56 106	1427482580
23 66	1427482580
36 29	1427482580
56 106	1427482580
23 66	1427482580
36 29	1427482580
56 106	1427482580
23 66	1427482580
36 29	1427482580
56 106	1427482580
36 29	1427482580
1 71	1427482580
56 106	1427482580
36 29	1427482580
56 106	1427482580
36 29	1427482580
1 71	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
1 71	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
1 71	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
1 71	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
1 71	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
1 71	1427482580
88 104	1427482580
56 106	1427482580
23 66	1427482580
45 83	1427482580
36 29	1427482580
88 125	1427482580
15 110	1427482580
1 71	1427482580
88 104	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
1 71	1427482580
56 106	1427482580
36 29	1427482580
23 26	1427482580
1 71	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
23 26	1427482580
1 71	1427482580
56 106	1427482580
36 29	1427482580
23 26	1427482580
1 71	1427482580
56 106	1427482580
36 29	1427482580
23 26	1427482580
15 110	1427482580
56 106	1427482580
36 29	1427482580
16 55	1427482580
23 26	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
88 125	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
15 110	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
23 26	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
23 26	1427482580
101 107	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
88 125	1427482580
101 107	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
23 26	1427482580
1 71	1427482580
101 107	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
23 26	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
23 26	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
23 26	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
16 55	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
88 104	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
103 49	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
23 26	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
23 26	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
23 26	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
103 49	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
45 83	1427482580
36 29	1427482580
82 113	1427482580
23 26	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
88 104	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
88 104	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
103 49	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
103 49	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
103 49	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
56 106	1427482580
36 29	1427482580
103 49	1427482580
82 113	1427482580
56 106	1427482580
36 29	1427482580
103 49	1427482580
82 113	1427482580
28 104	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
23 26	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
103 49	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
103 49	1427482580
82 113	1427482580
28 104	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
103 49	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
103 49	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
88 125	1427482580
82 113	1427482580
88 104	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
1 71	1427482580
101 107	1427482580
56 106	1427482580
81 75	1427482580
45 83	1427482580
36 29	1427482580
82 113	1427482580
23 26	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
23 26	1427482580
88 104	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
82 113	1427482580
23 26	1427482580
66 110	1427482580
101 107	1427482580
56 106	1427482580
36 29	1427482580
